0,1,2,3,L0,L1,L2,L3
0.815402623,0.19275489,0.992707073,0.0413004,1,0,0,0
0.398913087,0.951725755,0.530160356,0.534355787,0,1,0,0
0.379303516,0.371203523,0.545427732,0.308930635,0,0,0,0
0.612820046,0.185256713,0.567902505,0.897972222,1,0,0,0
0.088506485,0.473463525,0.694870484,0.517701834,0,0,0,0
0.263885231,0.922812344,0.200580081,0.900420141,0,1,0,0
0.566777782,0.379778328,0.093697519,0.504612714,1,0,0,0
0.29590228,0.660683542,0.026676675,0.134158119,0,1,0,0
0.234015356,0.803398401,0.136870864,0.426362999,0,1,0,0
0.236018763,0.622816087,0.380092896,0.712808239,0,1,0,0
0.601726194,0.814685187,0.377813278,0.753973143,1,1,0,0
0.416399541,0.156162918,0.221469416,0.898677225,0,0,0,0
0.443228606,0.620970672,0.402574907,0.685437375,0,1,0,0
0.896292803,0.507803654,0.313886115,0.194167469,1,1,0,0
0.214599406,0.909291874,0.147518887,0.38103824,0,1,0,0
0.761441742,0.56721146,0.841789827,0.408131401,1,1,0,0
0.206550551,0.376394384,0.367071351,0.434893779,0,0,0,0
0.158510273,0.985624622,0.150893676,0.248370544,0,1,0,0
0.267660317,0.189652485,0.650227369,0.540021686,0,0,0,0
0.835304663,0.728660921,0.456620543,0.35244077,1,1,0,0
0.174985957,0.932167359,0.88577276,0.985405213,0,1,0,0
0.269291293,0.412436587,0.046005839,0.964794117,0,0,0,0
0.453373407,0.434695259,0.654163209,0.166446593,0,0,0,0
0.693129176,0.291129418,0.542170159,0.842897773,1,0,0,0
0.595142822,0.978192154,0.417414963,0.453700579,1,1,0,0
0.565772005,0.928997016,0.493434193,0.974418234,1,1,0,0
0.943146742,0.811960763,0.708912655,0.805426937,1,1,0,0
0.474615816,0.67819125,0.153191012,0.808241856,0,1,0,0
0.526444261,0.64952541,0.597246683,0.516732998,1,1,0,0
0.260803341,0.75209769,0.654128327,0.399277883,0,1,0,0
0.115522405,0.857393517,0.020454488,0.503455912,0,1,0,0
0.513807097,0.280926341,0.162761189,0.805803018,1,0,0,0
0.101494865,0.69340422,0.439535327,0.011642468,0,1,0,0
0.934950964,0.237443458,0.857580155,0.777089214,1,0,0,0
0.492646586,0.255326456,0.602465735,0.500699161,0,0,0,0
0.965463948,0.953356667,0.330097244,0.633219279,1,1,0,0
0.911992188,0.730403818,0.561632138,0.320514583,1,1,0,0
0.471714527,0.636192352,0.94622174,0.957832857,0,1,0,0
0.808781392,0.328227635,0.198620934,0.209862996,1,0,0,0
0.701451883,0.696304841,0.925813021,0.478486743,1,1,0,0
0.995847369,0.163084764,0.307797188,0.91055792,1,0,0,0
0.323923299,0.614297071,0.069433026,0.58004009,0,1,0,0
0.807751026,0.788007335,0.784056355,0.37444847,1,1,0,0
0.504762352,0.737234698,0.740904329,0.468006825,1,1,0,0
0.612469668,0.084203072,0.731990304,0.942900104,1,0,0,0
0.412407291,0.034601738,0.549823218,0.543259412,0,0,0,0
0.086211341,0.97364072,0.633979044,0.445996558,0,1,0,0
0.483220888,0.346541817,0.400207974,0.799583425,0,0,0,0
0.953700516,0.508197374,0.197477924,0.594784818,1,1,0,0
0.817367507,0.163747189,0.234481895,0.310027562,1,0,0,0
0.229265775,0.166919602,0.140101815,0.688199417,0,0,0,0
0.25520285,0.371646407,0.04735497,0.853916202,0,0,0,0
0.439141034,0.912582385,0.631502289,0.71456493,0,1,0,0
0.02440662,0.424119035,0.13272711,0.095010756,0,0,0,0
0.651798244,0.160159868,0.038404647,0.692309282,1,0,0,0
0.689231497,0.327591025,0.147472709,0.333420426,1,0,0,0
0.860681216,0.982524488,0.563976068,0.097651078,1,1,0,0
0.94707449,0.147955627,0.177183651,0.231595372,1,0,0,0
0.697391463,0.786381176,0.110226112,0.479837098,1,1,0,0
0.897976448,0.132741951,0.819108275,0.321496584,1,0,0,0
0.246159667,0.429832163,0.328805606,0.088006704,0,0,0,0
0.00991479,0.49000041,0.491910446,0.476318511,0,0,0,0
0.127502899,0.64112066,0.588839034,0.520814552,0,1,0,0
0.246345267,0.783822188,0.764497981,0.383884625,0,1,0,0
0.202595557,0.971343706,0.200659886,0.149269962,0,1,0,0
0.190334103,0.841481663,0.083955367,0.043339028,0,1,0,0
0.554473098,0.413376653,0.342556869,0.398204456,1,0,0,0
0.280292667,0.397760463,0.324723509,0.169034089,0,0,0,0
0.503820986,0.924102555,0.526617218,0.279204035,1,1,0,0
0.204292154,0.941934681,0.085693115,0.901240619,0,1,0,0
0.639322828,0.137918476,0.455932492,0.049645615,1,0,0,0
0.588101702,0.137575352,0.474038222,0.964331565,1,0,0,0
0.89055886,0.100107953,0.052803996,0.219744901,1,0,0,0
0.156865626,0.266246084,0.978125766,0.395141934,0,0,0,0
0.126778204,0.338889585,0.555093479,0.626189941,0,0,0,0
0.982756128,0.509912436,0.716436412,0.37649193,1,1,0,0
0.049584999,0.746185253,0.022794224,0.047837429,0,1,0,0
0.6332164,0.288020398,0.116530794,0.84876089,1,0,0,0
0.964067616,0.711985979,0.157771387,0.482483127,1,1,0,0
0.624146762,0.406181381,0.127898672,0.89231969,1,0,0,0
0.89281758,0.356564139,0.791021864,0.027990066,1,0,0,0
0.434725927,0.323303424,0.504168425,0.766574902,0,0,0,0
0.913683627,0.77714458,0.421621843,0.012275295,1,1,0,0
0.786755708,0.705606051,0.645065741,0.753608834,1,1,0,0
0.017888977,0.985590616,0.486625176,0.252406556,0,1,0,0
0.97056279,0.308449241,0.961076216,0.821340196,1,0,0,0
0.310701583,0.241686527,0.049547888,0.360480122,0,0,0,0
0.301738127,0.303357796,0.80307454,0.839030125,0,0,0,0
0.404346766,0.129298491,0.766454524,0.016777072,0,0,0,0
0.561691847,0.225976854,0.301554872,0.65829259,1,0,0,0
0.333902623,0.316672073,0.005056348,0.108826201,0,0,0,0
0.800242486,0.395910878,0.089220393,0.29215497,1,0,0,0
0.066570903,0.449115617,0.84171304,0.834956847,0,0,0,0
0.418881586,0.322472702,0.369079603,0.666929735,0,0,0,0
0.89128015,0.730760255,0.885466437,0.003326329,1,1,0,0
0.904470748,0.582980312,0.398728286,0.616566828,1,1,0,0
0.860735094,0.652499458,0.651296285,0.382945679,1,1,0,0
0.302043345,0.478284556,0.161614858,0.28147675,0,0,0,0
0.077106009,0.278749835,0.295498209,0.21064686,0,0,0,0
0.657247301,0.84941552,0.250528376,0.732662258,1,1,0,0
0.786888476,0.611922515,0.291598198,0.186576014,1,1,0,0
0.977060695,0.84713809,0.87051324,0.467613299,1,1,0,0
0.958801976,0.170761093,0.005483534,0.158442706,1,0,0,0
0.806004506,0.305685453,0.347350224,0.272281797,1,0,0,0
0.000309703,0.677924934,0.494175852,0.691807302,0,1,0,0
0.934869239,0.070391078,0.617174646,0.097369589,1,0,0,0
0.213327775,0.500263802,0.256102832,0.640901348,0,1,0,0
0.399346057,0.580860841,0.655358168,0.906851008,0,1,0,0
0.480683811,0.379236032,0.29697342,0.018273347,0,0,0,0
0.239904177,0.210478535,0.713914481,0.449513276,0,0,0,0
0.74325378,0.082940135,0.668364967,0.580270114,1,0,0,0
0.676141407,0.09178254,0.760661694,0.096287785,1,0,0,0
0.782780158,0.547414031,0.879032935,0.624287637,1,1,0,0
0.771375775,0.221566618,0.161364984,0.43401489,1,0,0,0
0.795347965,0.809041752,0.095915991,0.566517694,1,1,0,0
0.388405903,0.891932077,0.180477082,0.124505804,0,1,0,0
0.926848221,0.560534212,0.055987092,0.911062,1,1,0,0
0.388600795,0.472539831,0.234300487,0.59057523,0,0,0,0
0.340959817,0.68785119,0.928799963,0.576336571,0,1,0,0
0.704035038,0.252577471,0.432401314,0.033375481,1,0,0,0
0.378176607,0.47114331,0.441630128,0.116686828,0,0,0,0
0.923987433,0.212528949,0.397488192,0.093111628,1,0,0,0
0.743567858,0.086602065,0.518561869,0.312933469,1,0,0,0
0.159985795,0.868897674,0.743415395,0.017086371,0,1,0,0
0.272432016,0.957967784,0.765029292,0.087274692,0,1,0,0
0.99350481,0.261275726,0.416843555,0.616041348,1,0,0,0
0.73311094,0.100177703,0.651432778,0.088590234,1,0,0,0
0.653034295,0.60535645,0.69316443,0.086258318,1,1,0,0
0.936475688,0.334281307,0.554645332,0.839393032,1,0,0,0
0.908949317,0.000511081,0.098183175,0.908345383,1,0,0,0
0.894663253,0.140618609,0.619181639,0.725272231,1,0,0,0
0.069324275,0.050484334,0.203639788,0.618218075,0,0,0,0
0.035354241,0.987665101,0.29481572,0.365667649,0,1,0,0
0.273328866,0.254941937,0.218210495,0.97803278,0,0,0,0
0.30010635,0.12261766,0.009893999,0.686307365,0,0,0,0
0.136448034,0.184297082,0.47687575,0.833514379,0,0,0,0
0.447206944,0.54160539,0.554466854,0.658664429,0,1,0,0
0.372656097,0.847494089,0.285991036,0.630599169,0,1,0,0
0.024489008,0.397802261,0.032716866,0.163202736,0,0,0,0
0.548303148,0.828692959,0.584464962,0.917266755,1,1,0,0
0.133695718,0.424663746,0.931951481,0.216575305,0,0,0,0
0.556456214,0.590005689,0.971933123,0.668765939,1,1,0,0
0.280484782,0.649934657,0.021793499,0.456828203,0,1,0,0
0.75406312,0.573376262,0.280181514,0.647737431,1,1,0,0
0.669008533,0.988555971,0.557389563,0.433264841,1,1,0,0
0.687063329,0.352940225,0.132706631,0.105484084,1,0,0,0
0.474094662,0.54706089,0.317727887,0.757583773,0,1,0,0
0.574610034,0.79909195,0.631683921,0.291860898,1,1,0,0
0.7286128,0.620565286,0.212823673,0.760427016,1,1,0,0
0.940017571,0.865676958,0.830425244,0.224445875,1,1,0,0
0.89231018,0.281532994,0.170682436,0.453848941,1,0,0,0
0.492817648,0.091840239,0.005472161,0.658318775,0,0,0,0
0.10017894,0.527050733,0.66845348,0.637195933,0,1,0,0
0.784381239,0.038484425,0.475499801,0.142224638,1,0,0,0
0.331007862,0.156005153,0.789034268,0.206711777,0,0,0,0
0.15342799,0.887339531,0.499017395,0.034913767,0,1,0,0
0.040182829,0.718769741,0.878898616,0.951668347,0,1,0,0
0.542465731,0.510597888,0.811469494,0.348938152,1,1,0,0
0.94024499,0.34953115,0.771940484,0.959321204,1,0,0,0
0.859456292,0.488011672,0.508786784,0.514207766,1,0,0,0
0.113810887,0.514664025,0.30572726,0.905185893,0,1,0,0
0.232824901,0.448186138,0.012166691,0.987990174,0,0,0,0
0.120890873,0.442757004,0.989462596,0.332819004,0,0,0,0
0.720816648,0.272195732,0.880698821,0.535590557,1,0,0,0
0.557462439,0.635770368,0.41517734,0.888430723,1,1,0,0
0.44619521,0.655580626,0.023577567,0.175472959,0,1,0,0
0.611509552,0.93805287,0.715795528,0.643085318,1,1,0,0
0.074781242,0.365664452,0.455916723,0.45187018,0,0,0,0
0.525033201,0.643832045,0.276412116,0.654911357,1,1,0,0
0.468548842,0.530563448,0.341250921,0.057734738,0,1,0,0
0.706834965,0.230531039,0.155197129,0.71121529,1,0,0,0
0.662344585,0.357079335,0.989770519,0.379321244,1,0,0,0
0.506297388,0.574779057,0.888327736,0.448830049,1,1,0,0
0.51835512,0.940297016,0.797576096,0.049384967,1,1,0,0
0.177501528,0.909588932,0.722157311,0.701109814,0,1,0,0
0.991013795,0.53663813,0.305977722,0.007225091,1,1,0,0
0.062321519,0.625571058,0.762460687,0.748176774,0,1,0,0
0.682161704,0.773805157,0.853441748,0.571323741,1,1,0,0
0.4832102,0.17700778,0.699707142,0.293395096,0,0,0,0
0.037712713,0.199620853,0.368138232,0.522033359,0,0,0,0
0.255318734,0.186070423,0.063746318,0.370912187,0,0,0,0
0.940193392,0.461865162,0.136830086,0.567208705,1,0,0,0
0.939978624,0.737996692,0.617397468,0.526973018,1,1,0,0
0.785941011,0.500406607,0.935946754,0.157456929,1,1,0,0
0.168556478,0.131491146,0.561939737,0.748980833,0,0,0,0
0.224344839,0.725570958,0.592639517,0.434135248,0,1,0,0
0.251922159,0.225400668,0.898274186,0.754682693,0,0,0,0
0.63015632,0.919526232,0.027325419,0.573816751,1,1,0,0
0.799951723,0.421378756,0.711530568,0.373996704,1,0,0,0
0.79704984,0.461155614,0.240794594,0.289936916,1,0,0,0
0.428162906,0.036216162,0.590498824,0.093594204,0,0,0,0
0.352960118,0.398462036,0.507278057,0.092335024,0,0,0,0
0.619485346,0.942766578,0.007489748,0.996533667,1,1,0,0
0.632457705,0.232528791,0.1499128,0.34678206,1,0,0,0
0.848898591,0.896216011,0.779094606,0.982080753,1,1,0,0
0.042185528,0.197853931,0.793935634,0.421773308,0,0,0,0
0.349544794,0.521752331,0.543142456,0.302858395,0,1,0,0
0.966636152,0.483400759,0.157624166,0.929095612,1,0,0,0
0.537254678,0.366005567,0.548274137,0.953325342,1,0,0,0
0.343933714,0.483281065,0.334967504,0.647933906,0,0,0,0
0.273401315,0.493927872,0.148124478,0.204601123,0,0,0,0
0.063736133,0.642506007,0.745680201,0.283435608,0,1,0,0
0.526763979,0.04194013,0.429122607,0.908764203,1,0,0,0
0.227249994,0.537023918,0.002415452,0.515828666,0,1,0,0
0.989248773,0.261689551,0.172298669,0.074685721,1,0,0,0
0.881721723,0.982500082,0.209935162,0.816458686,1,1,0,0
0.413117987,0.317317282,0.691079448,0.426632399,0,0,0,0
0.156842838,0.72026849,0.251214213,0.288453585,0,1,0,0
0.474197385,0.142358874,0.865717267,0.521728606,0,0,0,0
0.508859165,0.011089038,0.438708639,0.646226202,1,0,0,0
0.495369513,0.622348863,0.34189817,0.662692119,0,1,0,0
0.240436708,0.112027391,0.024353539,0.759224109,0,0,0,0
0.957009109,0.416941096,0.303505526,0.634085578,1,0,0,0
0.410942997,0.571353821,0.60204402,0.096345832,0,1,0,0
0.647921882,0.290474844,0.395845424,0.408212617,1,0,0,0
0.041787408,0.091105287,0.913648468,0.718996963,0,0,0,0
0.684678475,0.259792112,0.341710773,0.560886819,1,0,0,0
0.677219982,0.156519412,0.460262051,0.524340395,1,0,0,0
0.916945178,0.815946292,0.804914648,0.269200133,1,1,0,0
0.407223077,0.918283163,0.453834834,0.379086527,0,1,0,0
0.497284406,0.743467058,0.403219718,0.019222699,0,1,0,0
0.935707128,0.437256321,0.105307928,0.897660614,1,0,0,0
0.795831269,0.647822319,0.162628474,0.46830763,1,1,0,0
0.719778923,0.217416809,0.251482368,0.006310797,1,0,0,0
0.425894449,0.088261628,0.187940276,0.344172609,0,0,0,0
0.764195818,0.947260617,0.183895312,0.665191548,1,1,0,0
0.689278624,0.182033212,0.456097306,0.096720526,1,0,0,0
0.055500453,0.548014493,0.096918708,0.869456851,0,1,0,0
0.617860166,0.536696534,0.934588008,0.774767699,1,1,0,0
0.861795071,0.284538683,0.691891675,0.101583139,1,0,0,0
0.286076873,0.528969045,0.547092426,0.690825934,0,1,0,0
0.495760963,0.886612443,0.773456804,0.500803783,0,1,0,0
0.385633715,0.46316863,0.613477642,0.1566484,0,0,0,0
0.786404463,0.880953007,0.031862765,0.678027024,1,1,0,0
0.275593957,0.523015196,0.80202081,0.436300227,0,1,0,0
0.69508877,0.909714561,0.930848204,0.64526597,1,1,0,0
0.307337578,0.368381945,0.532788086,0.523930376,0,0,0,0
0.295346636,0.121470575,0.173549847,0.940566495,0,0,0,0
0.960196465,0.261005281,0.39157445,0.096030498,1,0,0,0
0.143873338,0.848197711,0.983476441,0.749463304,0,1,0,0
0.45187957,0.114883941,0.852850614,0.492466648,0,0,0,0
0.097921676,0.489154098,0.86329857,0.767878683,0,0,0,0
0.938005572,0.502474502,0.836022909,0.186744944,1,1,0,0
0.250763137,0.969264211,0.122706262,0.90183556,0,1,0,0
0.214945891,0.67828051,0.990515734,0.846384139,0,1,0,0
0.384288027,0.637713143,0.872470809,0.027989082,0,1,0,0
0.414978261,0.397334045,0.570135174,0.690301254,0,0,0,0
0.738638616,0.712295714,0.778303996,0.280110651,1,1,0,0
0.469118403,0.218251392,0.648141304,0.343753899,0,0,0,0
0.068019982,0.391997878,0.00433232,0.117723409,0,0,0,0
0.982315806,0.817870527,0.245598612,0.689790652,1,1,0,0
0.148317308,0.293384216,0.341719174,0.963904513,0,0,0,0
0.268942238,0.244297393,0.757150859,0.987442436,0,0,0,0
0.026204925,0.622318219,0.144372843,0.727496164,0,1,0,0
0.987112587,0.406154692,0.201805207,0.209963161,1,0,0,0
0.54651713,0.249869702,0.690924915,0.762916504,1,0,0,0
0.115310598,0.950511469,0.751594961,0.109476623,0,1,0,0
0.595174437,0.810047847,0.820480337,0.864002367,1,1,0,0
0.922678606,0.257672913,0.491851279,0.990450436,1,0,0,0
0.669091035,0.124537772,0.880896151,0.489141,1,0,0,0
0.611374023,0.97613422,0.318354656,0.785100452,1,1,0,0
0.217040873,0.009792634,0.003574074,0.492961636,0,0,0,0
0.043736742,0.003686399,0.092941743,0.552793371,0,0,0,0
0.041565786,0.836595801,0.616378147,0.853210091,0,1,0,0
0.738566396,0.963758664,0.241791228,0.449675428,1,1,0,0
0.714038618,0.924503992,0.156489817,0.902039259,1,1,0,0
0.188000646,0.748196568,0.698296667,0.595233747,0,1,0,0
