0,1,2,3,L0,L1,L2,L3
0.237602741,0.336652977,0.832441229,0.335291187,0,0,1,0
0.059221909,0.930712593,0.219358931,0.711164549,0,1,0,1
0.700491605,0.192925903,0.536159391,0.520931851,1,0,1,1
0.503489722,0.008870392,0.656021625,0.756703727,1,0,1,1
0.330620152,0.503239147,0.967158081,0.194005864,0,1,1,0
0.190755167,0.71222494,0.983484869,0.120510256,0,1,1,0
0.964741205,0.151051695,0.97040532,0.71405548,1,0,1,1
0.93661964,0.095112906,0.922361633,0.854466822,1,0,1,1
0.926369765,0.703951452,0.044515889,0.816205071,1,1,0,1
0.799643045,0.430587358,0.36069579,0.267426165,1,1,1,0
0.790771214,0.846049761,0.341979431,0.532374795,1,1,0,1
0.073241589,0.659429082,0.582607404,0.280888574,0,1,1,0
0.907034268,0.574928327,0.100802851,0.682093681,1,1,0,1
0.667147739,0.726781532,0.589031659,0.625472153,1,1,1,1
0.124522439,0.693802606,0.393809453,0.90416502,0,1,1,1
0.412873298,0.949312003,0.60655126,0.04556481,0,1,1,0
0.702464289,0.211073743,0.87955628,0.875841951,1,0,1,1
0.862128474,0.205377738,0.604342372,0.41641023,1,0,1,1
0.802731713,0.231981426,0.710474615,0.83389291,1,0,1,1
0.993953031,0.385710027,0.555726313,0.112335751,1,1,1,0
0.687298887,0.745065737,0.504972794,0.24384568,1,1,1,0
0.285727396,0.975610064,0.829796308,0.180392996,0,1,1,0
0.147777747,0.097996118,0.487014942,0.592063242,0,0,1,1
0.548470351,0.347537355,0.252090011,0.816646273,1,0,0,1
0.0849735,0.124337282,0.267813045,0.168699661,0,0,0,0
0.380856097,0.945574822,0.142505781,0.133247149,0,1,0,0
0.457379949,0.846001318,0.323200681,0.306763024,1,1,0,0
0.240832476,0.164561613,0.028465317,0.811341742,0,0,0,1
0.155372109,0.626495109,0.641199111,0.6106416,0,1,1,1
0.897372827,0.22906302,0.471708944,0.418777133,1,0,1,1
0.922767133,0.82000453,0.478340985,0.346015454,1,1,1,0
0.08203059,0.975218065,0.671604043,0.314565566,0,1,1,0
0.119119618,0.587687972,0.427474896,0.414231864,0,1,1,1
0.73788679,0.574887938,0.845441729,0.552987793,1,1,1,1
0.789741138,0.599869372,0.100248671,0.762405981,1,1,0,1
0.954456056,0.128490964,0.01190449,0.495115495,1,0,0,1
0.757728381,0.696281812,0.406836386,0.807576098,1,1,1,1
0.716973233,0.725853489,0.997141929,0.793660403,1,1,1,1
0.245505606,0.590542467,0.313899929,0.363159607,0,1,0,0
0.659229657,0.837509634,0.459200795,0.997657351,1,1,1,1
0.297161821,0.898598598,0.512317083,0.464211673,0,1,1,1
0.731936268,0.580895847,0.831869469,0.355805241,1,1,1,0
0.212268045,0.561867193,0.385226753,0.641756533,0,1,1,1
0.858249682,0.416522595,0.117359709,0.517714138,1,1,0,1
0.440357293,0.734812466,0.285769452,0.65346506,0,1,0,1
0.571733134,0.313732674,0.628667138,0.737469296,1,0,1,1
0.65049265,0.111731074,0.955906193,0.53911308,1,0,1,1
0.076854962,0.227852785,0.23055886,0.559713465,0,0,0,1
0.31996341,0.377655238,0.834847091,0.014070015,0,0,1,0
0.15965853,0.685759762,0.278733822,0.931034466,0,1,0,1
0.929052894,0.804711964,0.412386904,0.292452709,1,1,1,0
0.979832677,0.704063664,0.393888344,0.263251113,1,1,1,0
0.42907481,0.576326614,0.073686299,0.421323344,0,1,0,1
0.668374305,0.126144423,0.443666605,0.616817849,1,0,1,1
0.126902216,0.378162591,0.766402218,0.79172027,0,0,1,1
0.714447458,0.379427567,0.880204805,0.303730371,1,0,1,0
0.689074852,0.288538037,0.717654869,0.43831477,1,0,1,1
0.540150133,0.801108821,0.24053301,0.966273186,1,1,0,1
0.092767434,0.272599401,0.21432416,0.526596397,0,0,0,1
0.805666432,0.612745319,0.774758292,0.918717063,1,1,1,1
0.850992417,0.906091455,0.636758955,0.321220277,1,1,1,0
0.474934618,0.286431028,0.171328347,0.787517344,1,0,0,1
0.689614833,0.83224003,0.687328831,0.255524697,1,1,1,0
0.602690477,0.931265753,0.663725388,0.216437152,1,1,1,0
0.05634902,0.301396923,0.425057724,0.234583542,0,0,1,0
0.878490396,0.688062228,0.472938768,0.350877048,1,1,1,0
0.721603305,0.069608255,0.5175881,0.349901153,1,0,1,0
0.224172931,0.373360515,0.104353609,0.753647435,0,0,0,1
0.079546376,0.743470862,0.406743901,0.287295593,0,1,1,0
0.91979689,0.164538241,0.53739035,0.187604982,1,0,1,0
0.140558156,0.32959989,0.422370188,0.952900463,0,0,1,1
0.459592216,0.508495428,0.707267048,0.464116795,1,1,1,1
0.561282583,0.370954867,0.262165839,0.876078333,1,0,0,1
0.780831684,0.946707224,0.202859241,0.837913471,1,1,0,1
0.522395694,0.49118563,0.520316037,0.113418417,1,1,1,0
0.396555279,0.148152878,0.871826503,0.413805112,0,0,1,1
0.185697614,0.335362795,0.247406096,0.997642826,0,0,0,1
0.922289693,0.946445634,0.047172405,0.255453354,1,1,0,0
0.19197086,0.141766172,0.401891873,0.805272563,0,0,1,1
0.097310313,0.447221496,0.749254229,0.529641827,0,1,1,1
0.987323976,0.48228707,0.787251632,0.963383,1,1,1,1
0.391849902,0.076250451,0.998131615,0.442463603,0,0,1,1
0.143049248,0.052193231,0.865376012,0.986349627,0,0,1,1
0.231978034,0.272630823,0.556323126,0.728910925,0,0,1,1
0.547098871,0.883505375,0.190650398,0.586683095,1,1,0,1
0.540839813,0.133639278,0.915565029,0.022067554,1,0,1,0
0.561492585,0.843009932,0.203191098,0.776217233,1,1,0,1
0.493006013,0.530095612,0.841183622,0.669445714,1,1,1,1
0.787582747,0.227947339,0.849546052,0.113220486,1,0,1,0
0.154674171,0.020354629,0.374178227,0.75122894,0,0,1,1
0.900740317,0.285259377,0.101836123,0.537822122,1,0,0,1
0.071406669,0.582354484,0.923191544,0.559550376,0,1,1,1
0.920872992,0.379207089,0.699314195,0.890124221,1,0,1,1
0.424269304,0.325450454,0.654155155,0.399617699,0,0,1,1
0.759834464,0.751339186,0.540048713,0.996150733,1,1,1,1
0.683243685,0.594806233,0.13807468,0.888770736,1,1,0,1
0.576258155,0.092980655,0.563538398,0.392125348,1,0,1,1
0.935505497,0.839921571,0.140013002,0.800322371,1,1,0,1
0.874795683,0.030750206,0.240400894,0.992320729,1,0,0,1
0.328006549,0.557590441,0.131503235,0.031694727,0,1,0,0
0.169500404,0.487799913,0.109473371,0.202935085,0,1,0,0
0.374761016,0.972444325,0.499222631,0.78063504,0,1,1,1
0.177453805,0.427143333,0.260885622,0.537611869,0,1,0,1
0.781678168,0.872386436,0.45310749,0.886507664,1,1,1,1
0.35076847,0.964925884,0.891672979,0.009018155,0,1,1,0
0.509674056,0.912596191,0.164903376,0.697671481,1,1,0,1
0.099112642,0.779664717,0.112411045,0.103271332,0,1,0,0
0.101390452,0.554308659,0.580379853,0.830279512,0,1,1,1
0.073380938,0.520696736,0.014410711,0.930675556,0,1,0,1
0.191542133,0.556391626,0.257123115,0.37235646,0,1,0,0
0.86117497,0.452818527,0.620245024,0.435688238,1,1,1,1
0.490056694,0.414389444,0.71335443,0.616505507,1,1,1,1
0.70357777,0.039873933,0.459077093,0.253522158,1,0,1,0
0.947486954,0.451035877,0.698096926,0.460251992,1,1,1,1
0.114230654,0.841673041,0.040714579,0.200196607,0,1,0,0
0.660583594,0.776308069,0.895135198,0.067753713,1,1,1,0
0.600495756,0.604463776,0.599230292,0.330274111,1,1,1,0
0.287932738,0.113958471,0.551352969,0.181653425,0,0,1,0
0.805116137,0.622769453,0.622485141,0.985229133,1,1,1,1
0.981801415,0.3513448,0.305662215,0.497220421,1,0,0,1
0.522411781,0.814926118,0.923431529,0.061280449,1,1,1,0
0.499382746,0.116076897,0.859255916,0.909855801,1,0,1,1
0.82351659,0.380986301,0.325813107,0.083643519,1,0,0,0
0.697402071,0.45191703,0.861679323,0.576522512,1,1,1,1
0.768287805,0.597528072,0.769896832,0.423175787,1,1,1,1
0.458661657,0.665510183,0.235159925,0.051802756,1,1,0,0
0.492542972,0.559007543,0.042419826,0.951838044,1,1,0,1
0.607048111,0.170207445,0.993008912,0.070087383,1,0,1,0
0.764604398,0.680417152,0.39001105,0.938625532,1,1,1,1
0.732562337,0.9104045,0.228966962,0.758015366,1,1,0,1
0.989826036,0.607852233,0.272926877,0.420752774,1,1,0,1
0.70952424,0.240052982,0.911658853,0.722576875,1,0,1,1
0.127727028,0.74046981,0.258505994,0.406803628,0,1,0,1
0.709441338,0.194144961,0.200418594,0.467501348,1,0,0,1
0.372282777,0.437757122,0.36490819,0.058991779,0,1,1,0
0.111313593,0.489448193,0.972414377,0.916643679,0,1,1,1
0.832299525,0.413690906,0.437605186,0.855018862,1,1,1,1
0.789299125,0.940738456,0.676799806,0.213320437,1,1,1,0
0.555316286,0.205205567,0.294393393,0.053703535,1,0,0,0
0.644733002,0.324979036,0.786278984,0.149647273,1,0,1,0
0.172002406,0.512957532,0.628088662,0.920004443,0,1,1,1
0.566677442,0.594280212,0.417996189,0.519127362,1,1,1,1
0.627545916,0.368713364,0.97437793,0.665602784,1,0,1,1
0.443011234,0.714685083,0.070563257,0.453092483,0,1,0,1
0.171887775,0.246543714,0.238891648,0.05591458,0,0,0,0
0.239350739,0.56654064,0.706072893,0.543784725,0,1,1,1
0.767725757,0.587496503,0.565757373,0.430233324,1,1,1,1
0.505497734,0.466416579,0.439521474,0.035525473,1,1,1,0
0.243030306,0.370048856,0.737746675,0.649689394,0,0,1,1
0.443340008,0.626669761,0.460010535,0.118391597,0,1,1,0
0.391050187,0.622231514,0.821397415,0.20532945,0,1,1,0
0.211175605,0.724561075,0.397567271,0.429841536,0,1,1,1
0.801368821,0.210671919,0.678194446,0.327093697,1,0,1,0
0.712528214,0.151387389,0.590230771,0.007325159,1,0,1,0
0.820886754,0.200731616,0.398385444,0.251240115,1,0,1,0
0.080519086,0.780323606,0.75038926,0.932281073,0,1,1,1
0.234972432,0.70450964,0.160329202,0.69506309,0,1,0,1
0.83762726,0.220895456,0.798656507,0.410830335,1,0,1,1
0.261485995,0.27603081,0.661840796,0.729997346,0,0,1,1
0.492269765,0.299322446,0.49765329,0.183480381,1,0,1,0
0.398962413,0.633527271,0.849794617,0.935910852,0,1,1,1
0.760217139,0.123478947,0.34019487,0.588204683,1,0,0,1
0.849312559,0.90426995,0.671932223,0.642198633,1,1,1,1
0.473554511,0.307774219,0.127274647,0.418295333,1,0,0,1
0.982114023,0.147566138,0.694889514,0.278598004,1,0,1,0
0.074855692,0.777775374,0.798254733,0.030935817,0,1,1,0
0.590628153,0.89455517,0.973462131,0.155455267,1,1,1,0
0.968010107,0.515870833,0.838545309,0.823191533,1,1,1,1
0.191387954,0.403239574,0.10755998,0.188712204,0,1,0,0
0.919539334,0.109880794,0.690317986,0.09480807,1,0,1,0
0.317286626,0.274702677,0.567569126,0.071423268,0,0,1,0
0.068224691,0.334459074,0.154864246,0.324940492,0,0,0,0
0.151753498,0.330691892,0.814896636,0.837460436,0,0,1,1
0.205226314,0.22423235,0.756123271,0.312234134,0,0,1,0
0.713472729,0.625663073,0.5978905,0.219915278,1,1,1,0
0.990023064,0.060661719,0.240889647,0.505697523,1,0,0,1
0.863578182,0.53104825,0.890533207,0.302012648,1,1,1,0
0.492521147,0.725451489,0.636530299,0.952923551,1,1,1,1
0.73489136,0.348892036,0.09484313,0.754628511,1,0,0,1
0.844368106,0.202113806,0.997288357,0.067959036,1,0,1,0
0.832664692,0.042864799,0.349517325,0.776759392,1,0,0,1
0.811258757,0.724561657,0.216701115,0.194601002,1,1,0,0
0.868495505,0.544325467,0.135344697,0.73948726,1,1,0,1
0.857799922,0.537525507,0.912426685,0.946304088,1,1,1,1
0.769816325,0.854697464,0.703083941,0.453112933,1,1,1,1
0.432233799,0.406500814,0.339049006,0.825723867,0,1,0,1
0.426530522,0.698245906,0.685856009,0.986776875,0,1,1,1
0.358175447,0.235760565,0.332722837,0.400591448,0,0,0,1
0.244838271,0.061162063,0.428694938,0.876814326,0,0,1,1
0.528457982,0.09844718,0.639550028,0.287867994,1,0,1,0
0.634045304,0.428466828,0.711660115,0.871785293,1,1,1,1
0.594767436,0.235759428,0.279171226,0.479208604,1,0,0,1
0.490070388,0.887482896,0.587231543,0.673458375,1,1,1,1
0.658549731,0.18659109,0.626577641,0.623389374,1,0,1,1
0.562482131,0.584376296,0.586985023,0.676121701,1,1,1,1
0.328316917,0.54366784,0.550854532,0.481969597,0,1,1,1
0.340798586,0.70364975,0.060534395,0.610292074,0,1,0,1
0.301075707,0.453642657,0.0299522,0.216298188,0,1,0,0
0.302359705,0.696782591,0.232957018,0.86292989,0,1,0,1
0.987538495,0.76173549,0.359738954,0.19242079,1,1,1,0
0.674236568,0.486554474,0.242952897,0.294003732,1,1,0,0
0.603407059,0.170742319,0.509891474,0.99109341,1,0,1,1
0.318967158,0.413151017,0.815368733,0.601072984,0,1,1,1
0.998292062,0.757381453,0.454248835,0.700677954,1,1,1,1
0.165480726,0.426604367,0.489157419,0.196810976,0,1,1,0
0.053885819,0.223723881,0.402892166,0.532407898,0,0,1,1
0.485548674,0.356929425,0.461643634,0.66774068,1,0,1,1
0.199036458,0.773661243,0.76856648,0.780002721,0,1,1,1
0.360719587,0.761654409,0.907237559,0.746271324,0,1,1,1
0.764661935,0.625625819,0.19923477,0.902754231,1,1,0,1
0.401522893,0.954323746,0.788964158,0.020821891,0,1,1,0
0.829093118,0.534953586,0.248234739,0.440941754,1,1,0,1
0.759400569,0.546491376,0.781740908,0.416838101,1,1,1,1
0.305245719,0.67170033,0.301486688,0.190346369,0,1,0,0
0.802548253,0.32604265,0.887347492,0.337813673,1,0,1,0
0.421493807,0.349307654,0.197962698,0.498200352,0,0,0,1
0.588116751,0.454852549,0.705517285,0.653852803,1,1,1,1
0.635246161,0.621334709,0.918739251,0.033780926,1,1,1,0
0.676646736,0.964214029,0.666101702,0.468942769,1,1,1,1
0.428061986,0.698851221,0.001002256,0.926248441,0,1,0,1
0.584291302,0.398146838,0.456445109,0.339628705,1,1,1,0
0.826555977,0.588092731,0.487041159,0.262960989,1,1,1,0
0.189103233,0.097966351,0.059836125,0.784338421,0,0,0,1
0.528001544,0.73912325,0.761795754,0.880117139,1,1,1,1
0.699829457,0.996091477,0.963751975,0.691018671,1,1,1,1
0.171426609,0.902459439,0.415506414,0.005573552,0,1,1,0
0.851941313,0.826640749,0.29967222,0.782136638,1,1,0,1
0.373557647,0.977795574,0.901412679,0.693495307,0,1,1,1
0.873493593,0.223009341,0.60083049,0.545877215,1,0,1,1
0.784903213,0.760438895,0.122137562,0.85421513,1,1,0,1
0.975345232,0.992518759,0.797831237,0.907867296,1,1,1,1
0.990397276,0.003348548,0.286389089,0.940577104,1,0,0,1
0.000831845,0.621085765,0.264655703,0.111181175,0,1,0,0
0.66042207,0.538910135,0.516292814,0.957182726,1,1,1,1
0.032052979,0.283520552,0.457277423,0.947113456,0,0,1,1
0.684040705,0.396171423,0.90256388,0.748857012,1,1,1,1
0.561748539,0.095281747,0.508698988,0.897714783,1,0,1,1
0.724451051,0.629711442,0.038053223,0.843497948,1,1,0,1
0.816263058,0.142446812,0.827136761,0.008134638,1,0,1,0
0.495411125,0.059451568,0.491312575,0.065794027,1,0,1,0
0.20721764,0.624454777,0.392335083,0.691617381,0,1,1,1
0.679668798,0.972670133,0.565060584,0.274331955,1,1,1,0
0.704508338,0.597103095,0.534653323,0.011220297,1,1,1,0
0.693407662,0.47856638,0.18043643,0.762567709,1,1,0,1
0.792431252,0.953969436,0.82326521,0.289158752,1,1,1,0
0.158346672,0.899494128,0.708673418,0.728064902,0,1,1,1
0.651352077,0.251678669,0.038513049,0.620413432,1,0,0,1
0.537783458,0.973915842,0.917791011,0.702495105,1,1,1,1
0.900144712,0.437157291,0.153809105,0.693505538,1,1,0,1
0.830639484,0.566342043,0.917195347,0.774311354,1,1,1,1
0.132087948,0.804082635,0.031890532,0.135647205,0,1,0,0
0.859075826,0.414430894,0.920159609,0.147064356,1,1,1,0
0.056306818,0.643985604,0.410019646,0.75992188,0,1,1,1
0.733182297,0.94492015,0.257616901,0.632270869,1,1,0,1
0.705604979,0.350617248,0.25369871,0.367772504,1,0,0,0
0.219791897,0.384905423,0.579196156,0.409221501,0,1,1,1
0.772098329,0.423433065,0.793356568,0.683041773,1,1,1,1
0.9718418,0.250683316,0.302207761,0.91373938,1,0,0,1
0.883999517,0.494476663,0.022696499,0.832358547,1,1,0,1
0.287991133,0.493271632,0.983488816,0.81524661,0,1,1,1
0.27271155,0.869724023,0.043662919,0.427756028,0,1,0,1
0.941389296,0.478066248,0.49395518,0.968821452,1,1,1,1
0.238137919,0.917690702,0.987955145,0.56152117,0,1,1,1
0.028300698,0.219407266,0.931849452,0.177992063,0,0,1,0
0.312231676,0.073863221,0.583681255,0.177135723,0,0,1,0
0.789009897,0.705922671,0.209998749,0.47853627,1,1,0,1
0.780226382,0.488899919,0.162398905,0.032974142,1,1,0,0
0.064903585,0.317794016,0.866818604,0.286783756,0,0,1,0
0.234893931,0.406883606,0.158508999,0.253274403,0,1,0,0
0.211282021,0.361335388,0.51694856,0.24748463,0,0,1,0
0.271750171,0.602805432,0.6067778,0.187503091,0,1,1,0
0.837064234,0.920653116,0.682726865,0.210674878,1,1,1,0
0.43039561,0.054399275,0.971678906,0.045234041,0,0,1,0
0.640269511,0.169064197,0.2765724,0.772771551,1,0,0,1
0.825413863,0.272824108,0.60983713,0.655736766,1,0,1,1
0.06443494,0.485664784,0.153178013,0.179924252,0,1,0,0
0.066645655,0.562455135,0.540310391,0.617244796,0,1,1,1
0.061446118,0.237603759,0.940274644,0.783645535,0,0,1,1
0.632303464,0.544447874,0.032697857,0.817330721,1,1,0,1
0.225797671,0.176161904,0.110191932,0.987918602,0,0,0,1
0.310422117,0.798137743,0.894078535,0.928981294,0,1,1,1
0.578166853,0.556253302,0.069125688,0.858522728,1,1,0,1
0.097354446,0.124027684,0.209292507,0.41449419,0,0,0,1
0.789455583,0.179653235,0.40307667,0.476173666,1,0,1,1
0.183745934,0.855012954,0.76224224,0.395371379,0,1,1,1
0.786855073,0.090080417,0.430177018,0.279890972,1,0,1,0
